Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,15,15,0,0
2015-05-02,22,22,0,0
2015-05-03,24,22,2,0
2015-05-04,50,50,0,0
2015-05-05,16,15,1,0
2015-05-06,11,10,1,0
2015-05-07,9,9,0,0
2015-05-08,15,13,2,0
2015-05-09,22,22,0,0
2015-05-10,30,30,0,0
2015-05-11,13,12,1,0
2015-05-12,15,14,1,0
2015-05-13,13,11,2,0
2015-05-14,10,10,0,0
2015-05-15,13,13,0,0
2015-05-16,9,4,5,0
2015-05-17,6,6,0,0
2015-05-18,10,8,2,0
2015-05-19,9,8,1,0
2015-05-20,4,4,0,0
2015-05-21,51,50,1,0
2015-05-22,3,3,0,0
2015-05-23,11,8,3,0
2015-05-24,11,11,0,0
2015-05-25,46,24,22,0
2015-05-26,7,7,0,0
2015-05-27,13,13,0,0
2015-05-28,8,7,1,0
2015-05-29,56,55,1,0
2015-05-30,3,2,1,0
2015-05-31,7,6,1,0
2015-06-01,4,4,0,0
2015-06-02,8,8,0,0
2015-06-03,10,10,0,0
2015-06-04,7,5,2,0
2015-06-05,20,14,6,0
2015-06-06,9,5,4,0
2015-06-07,11,10,1,0
2015-06-08,1,1,0,0
2015-06-09,3,3,0,0
2015-06-10,4,4,0,0
2015-06-11,53,53,0,0
2015-06-12,14,14,0,0
2015-06-13,36,19,17,0
2015-06-14,10,10,0,0
2015-06-15,1,1,0,0
2015-06-16,7,7,0,0
2015-06-17,6,6,0,0
2015-06-18,7,7,0,0
2015-06-19,7,7,0,0
2015-06-20,3,3,0,0
2015-06-21,6,6,0,0
2015-06-22,5,2,3,0
2015-06-23,9,9,0,0
2015-06-24,0,0,0,0
2015-06-25,5,5,0,0
2015-06-26,4,4,0,0
2015-06-27,7,7,0,0
2015-06-28,13,13,0,0
2015-06-29,58,43,15,0
2015-06-30,20,20,0,0
2015-07-01,4,4,0,0
2015-07-02,9,9,0,0
2015-07-03,2,1,1,0
2015-07-04,7,7,0,0
2015-07-05,9,9,0,0
2015-07-06,10,9,1,0
2015-07-07,18,18,0,0
2015-07-08,10,10,0,0
2015-07-09,12,12,0,0
2015-07-10,6,6,0,0
2015-07-11,4,3,1,0
2015-07-12,8,8,0,0
2015-07-13,5,5,0,0
2015-07-14,18,17,1,0
2015-07-15,6,6,0,0
2015-07-16,25,8,17,0
2015-07-17,18,18,0,0
2015-07-18,7,7,0,0
2015-07-19,23,8,15,0
2015-07-20,44,31,13,0
2015-07-21,11,9,2,0
2015-07-22,10,8,2,0
2015-07-23,17,15,2,0
2015-07-24,7,7,0,0
2015-07-25,13,13,0,0
2015-07-26,9,9,0,0
2015-07-27,5,5,0,0
2015-07-28,18,18,0,0
2015-07-29,18,17,1,0
2015-07-30,8,7,1,0
2015-07-31,5,4,1,0
2015-08-01,7,7,0,0
2015-08-02,4,4,0,0
2015-08-03,6,5,1,0
2015-08-04,41,41,0,0
2015-08-05,48,42,6,0
2015-08-06,10,10,0,0
2015-08-07,14,8,6,0
2015-08-08,9,9,0,0
2015-08-09,11,8,3,0
