Date,Total,Desktop site,Mobile site,Zero site
2015-05,277866682,206035572,71777632,53478
2015-06,252702862,187056113,65598160,48589
2015-07,195963457,135945293,59967071,51093
2015-08,197171716,134889804,62227948,53964
2015-09,230892703,159970320,70865821,56562
2015-10,239810930,164704926,75012209,93795
2015-11,262706834,178675098,83929574,102162
2015-12,236099643,156488857,79512172,98614
2016-01,287172562,190450988,96640033,81541
2016-02,265947287,176469798,89378198,99291
2016-03,260456215,167052347,93320728,83140
2016-04,255351414,165734230,89526448,90736
2016-05,247303420,159462325,87749798,91297
2016-06,243130508,157956663,85091037,82808
2016-07,199146440,120528179,78531880,86381
2016-08,205004957,124682939,80238934,83084
